prevalence,pr_auc,roc_auc,brier,logloss,mean_p,median_p,prec_top_1,captured_top_1,k_top_1,prec_top_5,captured_top_5,k_top_5,prec_top_10,captured_top_10,k_top_10,prec_top_20,captured_top_20,k_top_20
0.10515247108307045,0.20717242369423372,0.6700151482449619,0.09008755003039398,0.31739457900078827,0.1105658818744834,0.0976071791860858,0.4020100502512563,80,199,0.3016032064128257,301,998,0.25037556334501754,500,1997,0.20405608412618928,815,3994
0.1038676236044657,0.19760104760689245,0.6588083315007718,0.08964751663491353,0.31707567664334924,0.11011200678470581,0.0973476767174245,0.375,75,200,0.27716849451645065,278,1003,0.2313060817547358,464,2006,0.19366899302093718,777,4012
0.10745070841177054,0.2053521820125767,0.6602397157154456,0.09207077554720366,0.3235820839839346,0.1112668542354052,0.09755362903186265,0.3383084577114428,68,201,0.3062438057482656,309,1009,0.25322101090188304,511,2018,0.20931384691602675,845,4037
0.1053413197366467,0.19806695895913365,0.657023271119757,0.09080400348148927,0.3203715116029543,0.11195560294366876,0.0980494946995152,0.35148514851485146,71,202,0.2811881188118812,284,1010,0.2391089108910891,483,2020,0.1943069306930693,785,4040
0.10660151575588353,0.20668708140779612,0.6629400790692784,0.09138630107587158,0.32156707377493426,0.11132138929115862,0.0981818933448024,0.405,81,200,0.2934131736526946,294,1002,0.24438902743142144,490,2005,0.19670905011219147,789,4011
0.10647212500616159,0.2066997514568065,0.6677588066910625,0.09123153970342346,0.32071746017816866,0.1128418435727803,0.0985358886789326,0.3564356435643564,72,202,0.29092702169625245,295,1014,0.2495069033530572,506,2028,0.19990140497904857,811,4057
0.10693741088549093,0.20422734168196618,0.6643265825796636,0.09176992376691187,0.32246058277280487,0.11209211131403114,0.0982111447726717,0.3497536945812808,71,203,0.2854330708661417,290,1016,0.24249877029021152,493,2033,0.2043275141381854,831,4067
0.11272727272727273,0.22690751537164286,0.6699396462579463,0.09521461441672761,0.331369145155387,0.1126297350498153,0.09780423136269731,0.43842364532019706,89,203,0.32940019665683384,335,1017,0.2742014742014742,558,2035,0.21695331695331696,883,4070
0.10398561582259515,0.190776020849792,0.6549812481995165,0.0900975216273229,0.31832965319378403,0.11080198208441323,0.0977625198033646,0.37,74,200,0.25574425574425574,256,1001,0.2217782217782218,444,2002,0.1913086913086913,766,4004
0.10717479876776309,0.20090744701252874,0.6648345049410678,0.09201896082266534,0.3228201229607999,0.11230635811875943,0.098310800420376,0.3781094527363184,76,201,0.29721669980119286,299,1006,0.23956262425447317,482,2012,0.19503105590062111,785,4025
0.11003746795503845,0.2216969199432886,0.6780525688631885,0.09313484147660553,0.3251377791589924,0.11261722585764208,0.0980192444481838,0.3811881188118812,77,202,0.3323471400394477,337,1014,0.2687376725838264,545,2028,0.22312623274161736,905,4056
0.10742645957149279,0.20944809533194964,0.6727223331406308,0.09172407492967731,0.32154252838273883,0.11033630513513581,0.0967926670170453,0.4,80,200,0.2997002997002997,300,1001,0.25724275724275725,515,2002,0.21303696303696304,853,4004
0.10841817730320338,0.211208284208261,0.6725249874863534,0.09249863136203065,0.32367486222036906,0.11247912126630888,0.0986140085228523,0.373134328358209,75,201,0.2912524850894632,293,1006,0.2503725782414307,504,2013,0.2090886516016886,842,4027
0.10718714349486633,0.21061628938678817,0.6611726566918608,0.0916776432563329,0.3223462709394152,0.11174250811996857,0.098105387388105,0.4079601990049751,82,201,0.2996031746031746,302,1008,0.2569444444444444,518,2016,0.20808531746031747,839,4032
0.11013084853291039,0.21510598818494478,0.6653917647529485,0.09373526358664733,0.32761182095540436,0.11148009984996618,0.0979304856429142,0.35323383084577115,71,201,0.30456349206349204,307,1008,0.26425384234010907,533,2017,0.21363073110285005,862,4035
0.10720729751403368,0.20654334404236335,0.6594742502671841,0.09183888160847571,0.32300927600128315,0.11042145633718713,0.09737847627758225,0.3869346733668342,77,199,0.3059177532597793,305,997,0.25162907268170426,502,1995,0.19974937343358395,797,3990
0.11049101679150145,0.21377967500513964,0.6709426967138743,0.09399727732316242,0.3277658943900587,0.11298223940631535,0.0988509603426349,0.35294117647058826,72,204,0.31929480901077373,326,1021,0.25220372184133205,515,2042,0.21052631578947367,860,4085
0.10550618142098207,0.18973796823830208,0.6596888125587713,0.09121800654871126,0.3209764279601688,0.11198533822630352,0.098200359354766,0.2835820895522388,57,201,0.27209533267130087,274,1007,0.2358490566037736,475,2014,0.19389275074478649,781,4028
0.10521341160083574,0.2089578224114538,0.6604340197891805,0.09030886125769882,0.31897319101617855,0.11112999621996521,0.0979598016951625,0.43781094527363185,88,201,0.2845771144278607,286,1005,0.24975124378109453,502,2010,0.2,804,4020
0.11160692151321334,0.2085387680752975,0.6625992123950417,0.09517459192095959,0.33168277820179626,0.11209022110591088,0.0976704795298885,0.30845771144278605,62,201,0.30654761904761907,309,1008,0.26240079365079366,529,2016,0.2120009918175056,855,4033
0.11072681456593705,0.21533780615744263,0.6699997257863795,0.0940665568642275,0.3281852721179468,0.11278633600236694,0.0986965081051544,0.3712871287128713,75,202,0.3283877349159248,332,1011,0.2609985170538804,528,2023,0.21447986162589572,868,4047
0.10731441588669341,0.20088641874300875,0.6604699738689503,0.09214999526527197,0.3236974686220576,0.11150385736458122,0.0978219045837773,0.373134328358209,75,201,0.288404360753221,291,1009,0.2436849925705795,492,2019,0.2050520059435364,828,4038
0.10519783547634413,0.20150911404222718,0.6561292117038852,0.09056444643306366,0.31998873431760816,0.11147274890227518,0.0973446978284924,0.3482587064676617,70,201,0.2929493545183714,295,1007,0.24031777557100298,484,2014,0.20307845084409137,818,4028
0.11116593477080969,0.21838489309594944,0.6615181090842646,0.09443451397247728,0.32994794896505647,0.1124359250255253,0.098105387388105,0.39603960396039606,80,202,0.32477788746298125,329,1013,0.2680157946692991,543,2026,0.2146558105107328,870,4053
0.105028927458834,0.22254712525886872,0.678701099799606,0.08940420237305031,0.3151382176356862,0.11205821616513105,0.098200359354766,0.4158415841584158,84,202,0.3155291790306627,319,1011,0.26162215628091,529,2022,0.20944609297725025,847,4044
